,3.15
1,1.8881653
1.1,2.0406735
1.2,2.1837828
1.3,2.3170624
1.4,2.4401799
1.5,2.5529043
1.6,2.6551084
1.7,2.7467702
1.8,2.827973
1.9,2.8989046
2,2.9598556
2.1,3.0112159
2.2,3.0534717
2.3,3.0871999
2.4,3.1130627
2.5,3.1318007
2.6,3.144226
2.7,3.1512136
2.8,3.1536928
2.9,3.1526381
3,3.149059
3.1,3.1439906
3.2,3.1384827
3.3,3.1335894
3.4,3.1303588
3.5,3.1298225
3.6,3.1329848
3.7,3.1408133
3.8,3.1542291
3.9,3.1740972
4,3.2012183
4.1,3.2363205
4.2,3.2800524
4.3,3.332976
4.4,3.3955619
4.5,3.4681837
4.6,3.5511152
4.7,3.6445267
4.8,3.7484842
4.9,3.862948
5,3.9877738
5.1,4.1227134
5.2,4.2674177
5.3,4.42144
5.4,4.5842407
5.5,4.7551921
5.6,4.9335854
5.7,5.1186373
5.8,5.309498
5.9,5.5052597
6,5.7049654
6.1,5.907619
6.2,6.1121949
6.3,6.317648
6.4,6.5229248
6.5,6.7269734
6.6,6.9287542
6.7,7.1272501
6.8,7.3214772
6.9,7.5104937
7,7.6934105
7.1,7.8693989
7.2,8.0376997
7.3,8.1976305
7.4,8.3485925
7.5,8.4900764
7.6,8.6216679
7.7,8.7430511
7.8,8.8540126
7.9,8.9544427
8,9.0443371
8.1,9.1237969
8.2,9.1930273
8.3,9.2523356
8.4,9.3021286
8.5,9.3429077
8.6,9.3752648
8.7,9.3998757
8.8,9.4174937
8.9,9.4289419
9,9.4351051
9.1,9.4369208
9.2,9.4353702
9.3,9.4314678
9.4,9.4262518
9.5,9.4207735
9.6,9.4160869
9.7,9.4132378
9.8,9.413254
9.9,9.4171344
10,9.4258394
10.1,9.4402813
10.2,9.4613148
10.3,9.4897291
10.4,9.5262393
10.5,9.5714798
10.6,9.6259978
10.7,9.6902477
10.8,9.7645867
10.9,9.8492713
11,9.9444543
11.1,10.0501841
11.2,10.1664032
11.3,10.2929497
11.4,10.4295583
11.5,10.5758633
11.6,10.7314019
11.7,10.8956192
11.8,11.0678737
11.9,11.2474433
12,11.4335331
12.1,11.6252828
12.2,11.8217757
12.3,12.0220477
12.4,12.225097
12.5,12.4298938
12.6,12.6353911
12.7,12.8405347
12.8,13.0442742
12.9,13.245573
13,13.4434189
13.1,13.6368343
13.2,13.8248859
13.3,14.0066938
13.4,14.1814407
13.5,14.3483796
13.6,14.5068419
13.7,14.6562432
13.8,14.7960901
13.9,14.9259844
14,15.0456274
14.1,15.1548229
14.2,15.2534789
14.3,15.3416088
14.4,15.4193314
14.5,15.4868692
14.6,15.5445464
14.7,15.5927861
14.8,15.6321054
14.9,15.6631105
15,15.6864909
